# {"t_start": 1592863188.7383175, "env_id": "MountainCarContinuous-v0"} 
r,l,t
90.9907,76,99.102772
89.321502,78,99.225043
89.080965,87,99.366197
89.310771,75,99.484127
89.933641,78,99.608721
89.710347,74,99.889186
89.877393,80,100.01464
89.721434,77,100.136261
88.268496,78,100.259642
91.094864,76,100.377966
89.779041,76,100.497811
91.281274,76,100.618383
89.765125,77,100.902549
90.31161,77,101.026581
89.650573,78,101.150163
90.880679,77,101.271669
90.55519,76,101.392004
88.590353,77,101.512306
89.048484,75,101.791116
89.249687,83,101.921941
91.328541,75,102.039498
89.739919,76,102.158474
89.648373,78,102.281058
90.367311,75,102.400801
90.494863,75,102.520062
90.07993,80,102.806714
91.559194,76,102.925495
89.840145,79,103.048237
90.150569,76,103.169173
91.0015,75,103.288283
90.905177,76,103.409552
88.986534,79,103.534678
91.659464,78,103.817304
90.566275,76,103.940142
90.97171,77,104.060489
91.319449,77,104.180884
90.708875,78,104.30439
90.558073,78,104.424815
91.629927,75,104.70426
90.567141,81,104.83229
90.30355,85,104.967453
89.374936,79,105.091877
89.986877,79,105.215618
90.930057,79,105.341082
90.834601,74,105.460443
89.813319,76,105.745432
90.308583,76,105.866444
91.735752,75,105.985029
90.378893,74,106.101524
89.61285,80,106.229011
90.488642,75,106.348887
81.735047,188,106.81078
89.528982,75,106.931385
89.834483,75,107.05289
90.816683,79,107.180911
90.716452,74,107.301154
89.832344,75,107.424586
90.192877,75,107.711796
89.546186,83,107.847715
91.38777,74,107.964175
90.084042,76,108.084995
89.691098,73,108.20025
90.813345,77,108.320227
90.553854,76,108.601931
89.733248,78,108.727714
90.684884,75,108.846765
89.316265,78,108.969125
90.659004,74,109.085016
91.128306,77,109.205745
89.147261,79,109.329132
89.861802,74,109.606018
88.708393,77,109.727278
82.197061,180,110.00807
89.851928,89,110.145907
90.098799,79,110.273061
90.573468,75,110.556403
89.612748,77,110.676688
88.391376,80,110.801551
90.535952,78,110.923746
87.915347,82,111.052273
81.782907,171,111.325245
88.339882,76,111.609492
91.025083,76,111.728834
90.060721,76,111.85094
90.849437,78,111.97592
91.471191,75,112.094739
90.798649,74,112.214785
88.785843,79,112.503711
91.357026,77,112.625861
90.399077,77,112.749376
90.159969,75,112.870624
89.76015,79,112.996614
90.297375,78,113.11934
88.346609,77,113.238758
90.268383,75,113.518515
90.027487,74,113.632985
89.464061,80,113.760079
89.145515,75,113.877261
89.718346,83,114.008096
90.658233,76,114.12851
90.031592,81,114.417348
90.246851,76,114.538925
90.038905,75,114.657457
88.78888,75,114.777679
89.701402,76,114.900443
88.671707,83,115.031799
89.013718,81,115.15934
88.496156,85,115.453642
90.607391,74,115.569233
89.488328,79,115.695316
90.336546,75,115.81455
90.441902,73,115.929753
87.707745,77,116.05196
89.441953,74,116.169146
90.38825,78,116.457139
90.450314,76,116.576754
89.223847,74,116.69303
91.087384,74,116.80976
90.228345,76,116.929753
89.74943,82,117.060251
90.360583,78,117.345021
90.321145,74,117.464448
90.393813,76,117.583153
89.212235,73,117.69761
89.072707,80,117.825887
91.63159,75,117.946193
90.972394,74,118.066031
89.98386,74,118.346156
90.261075,77,118.466359
89.672187,74,118.581506
89.565916,74,118.697572
90.86327,75,118.816356
89.267238,78,118.941225
90.50105,77,119.062685
90.651663,92,119.369869
89.084772,79,119.493575
89.166745,74,119.610186
88.574818,84,119.744576
88.707384,78,119.868287
81.479386,172,120.300676
90.492617,77,120.422411
89.290958,74,120.542174
88.576656,97,120.699374
89.525397,80,120.827446
89.618876,79,120.954621
90.480092,76,121.235155
90.511884,76,121.357841
90.590985,84,121.490375
90.622304,78,121.614243
91.198642,75,121.732459
90.522682,75,121.851496
89.053167,88,121.992214
89.009491,76,122.275765
90.47455,75,122.393182
91.245317,78,122.516439
89.857681,82,122.64584
90.786031,76,122.765561
90.365795,75,122.884932
89.704288,79,123.010565
90.622516,83,123.306179
89.648148,77,123.428993
90.332903,76,123.550931
90.545137,74,123.667975
89.713486,77,123.789444
88.82169,77,123.91371
89.201079,80,124.205151
89.519929,76,124.327484
90.425525,75,124.448479
89.180154,74,124.566415
91.033252,74,124.684302
89.702185,75,124.803682
91.022091,78,124.93078
89.072728,81,125.223229
89.893071,73,125.338721
91.192253,74,125.458259
90.77368,75,125.577969
90.562177,74,125.696676
89.799082,76,125.816586
90.411567,86,125.950363
90.247679,73,126.230021
84.531597,157,126.480092
90.80597,74,126.596671
89.998145,74,126.71341
88.55322,75,126.830412
90.439922,77,127.111392
90.319441,77,127.232842
89.950879,73,127.348369
89.744935,84,127.480502
89.68077,77,127.602564
89.857184,74,127.721137
89.806519,84,127.85502
83.149844,158,128.267071
90.215443,77,128.387865
86.842346,136,128.600273
90.612755,75,128.719779
90.14614,77,128.84488
90.974079,75,129.127664
90.349394,75,129.247699
91.008925,74,129.367531
89.577231,75,129.48715
90.78463,76,129.609322
90.781662,74,129.72513
89.880283,74,129.841933
90.871212,75,130.122067
90.722034,76,130.243371
90.264609,77,130.366046
91.662189,75,130.485619
88.541865,86,130.622746
91.334206,75,130.741413
90.907448,77,131.024903
82.41754,164,131.290791
90.586665,118,131.479919
90.169094,74,131.599181
90.37002,76,131.721131
88.508304,76,132.004479
89.972938,76,132.128409
88.636904,102,132.293259
91.132087,76,132.415807
90.294592,76,132.542279
91.319685,75,132.663262
89.982018,84,132.795267
90.039827,77,133.082742
89.240102,74,133.201066
90.441105,75,133.321267
90.350381,74,133.439613
89.404249,74,133.554766
90.127084,79,133.681073
88.276572,74,133.959228
90.835489,76,134.078348
90.700251,76,134.193343
91.045584,75,134.312877
89.888676,100,134.468769
89.646657,75,134.588813
89.413144,128,134.948674
90.18387,76,135.067205
89.56169,81,135.192898
90.347402,76,135.311025
90.046424,76,135.431689
90.974068,76,135.552682
90.098059,78,135.677895
89.730487,78,135.962627
91.183872,74,136.079226
90.196928,75,136.198602
89.972819,77,136.321566
89.333657,83,136.453853
89.474859,77,136.576765
89.716044,83,136.867737
88.927718,79,136.994107
89.853732,77,137.11602
89.85628,74,137.234738
90.463979,75,137.351041
89.135737,77,137.471426
89.832601,74,137.589547
88.609902,82,137.883191
91.059845,78,138.009923
90.452918,75,138.130656
90.380152,72,138.246225
89.316077,77,138.368676
89.270898,76,138.488996
90.049224,80,138.615589
89.51131,77,138.900282
90.208247,76,139.020353
89.410424,82,139.148863
90.129787,78,139.274007
89.902894,76,139.39405
90.012637,74,139.510966
90.087974,75,139.789268
89.958209,75,139.909305
89.888559,89,140.050782
89.084668,78,140.176481
91.364029,76,140.298859
90.569847,76,140.420669
89.4782,82,140.550607
89.907407,76,140.833838
87.987762,88,140.97319
91.19199,74,141.089161
89.848811,82,141.218849
90.828934,76,141.339331
89.481126,79,141.466043
89.307434,93,141.778779
90.351073,74,141.89464
90.252183,85,142.027125
90.050734,74,142.14417
89.049148,83,142.276191
89.357993,79,142.401197
87.970771,110,142.740878
90.732422,78,142.865205
90.235645,76,142.980942
89.408248,85,143.114181
89.56433,74,143.232174
90.175339,76,143.351667
91.587918,77,143.474583
89.289766,77,143.759987
91.538086,77,143.881909
90.734338,74,143.997037
90.003641,85,144.132059
89.288692,89,144.271496
90.04859,75,144.389843
90.813105,76,144.678554
90.554385,79,144.803992
91.062521,78,144.926429
90.633851,78,145.053156
89.181733,102,145.215756
90.845267,74,145.332654
89.288702,77,145.456016
90.741648,74,145.739496
84.114812,153,145.980179
90.876229,77,146.103657
91.537815,74,146.222636
90.225001,76,146.344406
88.942471,78,146.630601
90.871059,75,146.751494
90.263184,74,146.868828
91.41925,73,146.984112
90.621975,75,147.104365
89.874647,80,147.233242
88.889148,80,147.361198
90.498041,74,147.644263
90.500159,75,147.766855
90.426136,75,147.885196
90.480456,83,148.018574
91.080761,75,148.14003
90.349921,119,148.333288
90.511618,76,148.619575
90.179874,75,148.742351
91.521568,75,148.860501
90.95547,78,148.983396
89.794711,74,149.100404
90.750459,78,149.223216
91.400656,77,149.343142
90.50534,77,149.625156
89.660065,78,149.747488
90.331163,78,149.867458
91.383923,76,149.985215
91.160367,76,150.10677
89.799841,77,150.229395
89.812684,76,150.350312
88.834101,90,150.652968
89.741993,76,150.776521
90.22865,77,150.900835
89.53204,76,151.022024
89.166414,93,151.171454
89.937025,79,151.297232
91.763911,77,151.58165
90.899687,80,151.706701
89.462817,76,151.829104
91.152834,76,151.946453
89.990527,77,152.066457
90.292897,77,152.187323
90.66714,78,152.472927
90.510433,74,152.592894
90.362506,75,152.711497
89.580631,73,152.825487
88.93775,77,152.943389
90.723871,73,153.059883
91.761725,75,153.177379
90.895432,74,153.456216
89.640001,75,153.5745
89.913261,77,153.698327
89.820277,76,153.819943
91.695385,74,153.938879
89.653018,82,154.070166
90.888391,75,154.189595
90.955403,75,154.469824
90.960783,74,154.587429
91.125515,75,154.705893
89.237566,73,154.820749
89.608884,77,154.940925
90.24059,73,155.052521
91.103114,76,155.172145
91.949078,76,155.454833
90.954661,76,155.573027
91.321559,76,155.692599
91.571111,76,155.813454
91.969873,74,155.932129
89.171909,81,156.058658
89.972609,75,156.177297
84.800679,162,156.597073
89.439621,88,156.737489
88.797113,79,156.858512
88.491624,80,156.985843
90.387913,76,157.104863
91.096204,79,157.39432
89.400245,77,157.513144
90.416539,74,157.629113
90.480983,90,157.770941
89.29051,74,157.888131
91.827117,77,158.009762
89.768552,90,158.316531
89.442762,76,158.437577
90.928387,75,158.552052
91.359219,74,158.668995
91.160384,75,158.785145
89.74229,74,158.901189
89.751267,79,159.025828
90.320611,77,159.308768
90.271389,73,159.423527
90.363525,73,159.537607
91.736434,74,159.653504
90.754806,74,159.770578
91.017764,74,159.886963
89.821877,87,160.024658
90.642095,74,160.306512
89.434871,79,160.433576
91.350909,74,160.549574
91.70413,75,160.668865
90.565567,75,160.787339
90.854843,75,160.905373
91.301575,76,161.025946
89.142518,79,161.313809
91.172475,74,161.432678
92.669087,74,161.550264
91.605716,74,161.665859
92.047489,74,161.782509
89.557389,84,161.917522
90.182676,77,162.202603
90.473024,75,162.324113
90.08046,83,162.45721
90.459813,81,162.588334
90.285268,80,162.718296
90.846108,73,162.836964
90.095229,78,162.963672
90.978114,76,163.245589
91.528445,72,163.359381
89.871115,74,163.476037
89.460319,76,163.5978
90.233317,74,163.717233
90.014699,77,163.841938
91.256287,75,163.962863
89.406386,75,164.246498
89.250427,117,164.431767
91.579572,74,164.548675
89.244641,77,164.67038
84.358826,167,164.928406
90.323051,74,165.207507
89.785438,75,165.326429
90.808446,72,165.439922
90.85275,76,165.558732
89.204891,79,165.684228
89.728531,74,165.80174
90.890578,75,165.922679
89.777155,72,166.20072
89.618271,76,166.323253
90.359382,75,166.444048
90.071186,75,166.564516
90.955743,73,166.682401
90.927134,75,166.803665
90.753105,74,167.084172
89.88477,73,167.200339
90.185145,73,167.315658
89.702253,78,167.44114
91.347971,74,167.561423
89.561344,83,167.694898
91.471293,73,167.807969
89.855505,76,168.088734
89.829735,76,168.207342
90.43342,74,168.323298
91.062929,74,168.438764
90.888561,73,168.55743
91.243937,78,168.682589
90.416743,75,168.799543
89.15578,84,169.092318
90.214413,76,169.212884
90.710657,87,169.35191
89.939135,77,169.475445
91.270562,75,169.593626
84.464759,152,169.835614
90.765184,74,170.113814
91.015829,74,170.23282
89.823646,77,170.357005
90.241595,79,170.481092
91.469892,73,170.597224
89.508978,74,170.714092
89.88414,77,170.997603
90.566408,77,171.119699
90.535848,79,171.243547
90.315284,83,171.375671
90.327379,79,171.503149
89.885614,78,171.626774
89.954013,83,171.759049
92.049226,74,172.04158
90.403958,72,172.158096
90.399256,76,172.28127
89.874331,81,172.413168
89.568706,83,172.547662
91.115194,73,172.666763
90.423628,73,172.942762
89.303117,77,173.068134
90.113702,74,173.186697
90.328747,76,173.308433
90.464168,81,173.436529
91.93964,75,173.554559
90.478139,82,173.684245
90.669333,75,173.963288
90.593821,74,174.081039
89.965434,80,174.207054
90.310154,73,174.319238
89.993896,77,174.43988
90.699944,87,174.575484
89.88748,81,174.701651
89.68472,78,174.984592
91.233475,73,175.098804
