# {"t_start": 1592859484.5921917, "env_id": "Acrobot-v1"} 
r,l,t
-63.0,64,94.464482
-107.0,108,94.667606
-76.0,77,94.811006
-91.0,92,94.983653
-89.0,90,95.318579
-110.0,111,95.52783
-70.0,71,95.661525
-80.0,81,95.814363
-90.0,91,95.985556
-86.0,87,96.148817
-67.0,68,96.439899
-79.0,80,96.59045
-92.0,93,96.764564
-83.0,84,96.922604
-86.0,87,97.086255
-75.0,76,97.22856
-111.0,112,97.609045
-93.0,94,97.787164
-73.0,74,97.927322
-74.0,75,98.06741
-83.0,84,98.226452
-98.0,99,98.412587
-97.0,98,98.765012
-97.0,98,98.949986
-81.0,82,99.10805
-90.0,91,99.285097
-88.0,89,99.457266
-102.0,103,99.819363
-81.0,82,99.976979
-102.0,103,100.172426
-93.0,94,100.348655
-96.0,97,100.532544
-79.0,80,100.684124
-81.0,82,101.00741
-81.0,82,101.167306
-91.0,92,101.343701
-95.0,96,101.528233
-96.0,97,101.708514
-85.0,86,101.871306
-100.0,101,102.227085
-91.0,92,102.396525
-97.0,98,102.576748
-86.0,87,102.739926
-99.0,100,102.924931
-86.0,87,103.257477
-72.0,73,103.391905
-76.0,77,103.533597
-96.0,97,103.712632
-80.0,81,103.862838
-115.0,116,104.0833
-70.0,71,104.38781
-78.0,79,104.533645
-79.0,80,104.681337
-81.0,82,104.835999
-146.0,147,105.111239
-92.0,93,105.450807
-75.0,76,105.593895
-84.0,85,105.750258
-88.0,89,105.914427
-74.0,75,106.054536
-97.0,98,106.23923
-77.0,78,106.386513
-90.0,91,106.732476
-132.0,133,106.994947
-132.0,133,107.248507
-77.0,78,107.394732
-86.0,87,107.721702
-79.0,80,107.87367
-79.0,80,108.025365
-84.0,85,108.188018
-127.0,128,108.428799
-70.0,71,108.562539
-75.0,76,108.871345
-60.0,61,108.988989
-70.0,71,109.121276
-71.0,72,109.256471
-63.0,64,109.37687
-61.0,62,109.491957
-76.0,77,109.635374
-85.0,86,109.796114
-84.0,85,110.120892
-92.0,93,110.295866
-93.0,94,110.472394
-96.0,97,110.656543
-78.0,79,110.807074
-96.0,97,111.1548
-82.0,83,111.307644
-62.0,63,111.42387
-62.0,63,111.542706
-88.0,89,111.710304
-81.0,82,111.864177
-76.0,77,112.011679
-77.0,78,112.330807
-92.0,93,112.507648
-106.0,107,112.708129
-74.0,75,112.847691
-72.0,73,112.984289
-77.0,78,113.132676
-88.0,89,113.465728
-134.0,135,113.714644
-76.0,77,113.856549
-72.0,73,113.990974
-103.0,104,114.182392
-94.0,95,114.527869
-76.0,77,114.669671
-73.0,74,114.805986
-82.0,83,114.961265
-99.0,100,115.147337
-91.0,92,115.319071
-74.0,75,115.629214
-81.0,82,115.782734
-88.0,89,115.946428
-67.0,68,116.071465
-77.0,78,116.216937
-93.0,94,116.39553
-93.0,94,116.73439
-62.0,63,116.85237
-87.0,88,117.014801
-87.0,88,117.179401
-70.0,71,117.313092
-91.0,92,117.485116
-98.0,99,117.670467
-77.0,78,117.985082
-91.0,92,118.161314
-167.0,168,118.476661
-82.0,83,118.63861
-100.0,101,118.998601
-84.0,85,119.164706
-80.0,81,119.319169
-91.0,92,119.492897
-93.0,94,119.669536
-75.0,76,119.816279
-83.0,84,120.138093
-161.0,162,120.449127
-74.0,75,120.593498
-91.0,92,120.771312
-75.0,76,120.923137
-88.0,89,121.101326
-98.0,99,121.456697
-72.0,73,121.593397
-93.0,94,121.769798
-79.0,80,121.920001
-81.0,82,122.075648
-93.0,94,122.252459
-92.0,93,122.59088
-82.0,83,122.747628
-74.0,75,122.894378
-83.0,84,123.052084
-87.0,88,123.218083
-80.0,81,123.368489
-79.0,80,123.694455
-87.0,88,123.864989
-91.0,92,124.045988
-67.0,68,124.181429
-98.0,99,124.379467
-98.0,99,124.574643
-93.0,94,124.928858
-72.0,73,125.069423
-106.0,107,125.273146
-79.0,80,125.424877
-82.0,83,125.581212
-61.0,62,125.698961
-89.0,90,126.032706
-93.0,94,126.204765
-71.0,72,126.339103
-81.0,82,126.495663
-71.0,72,126.636015
-62.0,63,126.756451
-92.0,93,127.111099
-84.0,85,127.276866
-78.0,79,127.43076
-87.0,88,127.601298
-94.0,95,127.784457
-77.0,78,127.935543
-139.0,140,128.377306
-73.0,74,128.526787
-91.0,92,128.706394
-90.0,91,128.881767
-81.0,82,129.040049
-88.0,89,129.375419
-62.0,63,129.495394
-82.0,83,129.653108
-78.0,79,129.80124
-93.0,94,129.979724
-82.0,83,130.138858
-91.0,92,130.309618
-71.0,72,130.609738
-90.0,91,130.781506
-103.0,104,130.978052
-91.0,92,131.153929
-82.0,83,131.308942
-80.0,81,131.621439
-73.0,74,131.764247
-75.0,76,131.90709
-86.0,87,132.074387
-72.0,73,132.213756
-75.0,76,132.357016
-77.0,78,132.504586
-95.0,96,132.852363
-62.0,63,132.971803
-75.0,76,133.119684
-78.0,79,133.274933
-82.0,83,133.434409
-86.0,87,133.609101
-89.0,90,133.955456
-84.0,85,134.126295
-81.0,82,134.287072
-108.0,109,134.499429
-82.0,83,134.662646
-91.0,92,134.841156
-92.0,93,135.193111
-66.0,67,135.324311
-97.0,98,135.509825
-74.0,75,135.655436
-60.0,61,135.772827
-61.0,62,135.890855
-82.0,83,136.04923
-88.0,89,136.390698
-72.0,73,136.529397
-72.0,73,136.670637
-141.0,142,136.942172
-71.0,72,137.080533
-94.0,95,137.432559
-72.0,73,137.573395
-153.0,154,137.880612
-72.0,73,138.02614
-87.0,88,138.196923
-92.0,93,138.375319
-72.0,73,138.687203
-68.0,69,138.818578
-72.0,73,138.95642
-71.0,72,139.090732
-100.0,101,139.286767
-89.0,90,139.459551
-81.0,82,139.783245
-80.0,81,139.952716
-92.0,93,140.135757
-62.0,63,140.2634
-76.0,77,140.469797
-82.0,83,140.635034
-92.0,93,141.192086
-80.0,81,141.356872
-84.0,85,141.534604
-76.0,77,141.688792
-95.0,96,141.874188
-89.0,90,142.047837
-67.0,68,142.179041
-105.0,106,142.555466
-86.0,87,142.730187
-99.0,100,142.924947
-79.0,80,143.078908
-182.0,183,143.593218
-91.0,92,143.767257
-123.0,124,144.004732
-76.0,77,144.151637
-87.0,88,144.317551
-80.0,81,144.470445
-70.0,71,144.776469
-91.0,92,144.959484
-75.0,76,145.104197
-90.0,91,145.275927
-78.0,79,145.425621
-92.0,93,145.601031
-95.0,96,145.947948
-101.0,102,146.142268
-76.0,77,146.291372
-84.0,85,146.454961
-81.0,82,146.615042
-77.0,78,146.761837
-90.0,91,147.102637
-80.0,81,147.255374
-94.0,95,147.43089
-66.0,67,147.558016
-79.0,80,147.707121
-84.0,85,147.870274
-92.0,93,148.210404
-124.0,125,148.447861
-89.0,90,148.614152
-88.0,89,148.779729
-84.0,85,148.934602
-87.0,88,149.263651
-81.0,82,149.420307
-97.0,98,149.607368
-79.0,80,149.757224
-72.0,73,149.892147
-94.0,95,150.074855
-81.0,82,150.397201
-108.0,109,150.605264
-75.0,76,150.750796
-96.0,97,150.939637
-81.0,82,151.102634
-101.0,102,151.298622
-84.0,85,151.620886
-97.0,98,151.806919
-85.0,86,151.967589
-81.0,82,152.124639
-82.0,83,152.282297
-87.0,88,152.453155
-104.0,105,152.818617
-76.0,77,152.962207
-94.0,95,153.139082
-73.0,74,153.277131
-94.0,95,153.456839
-97.0,98,153.804625
-112.0,113,154.015562
-97.0,98,154.199206
-60.0,61,154.313242
-81.0,82,154.466843
-96.0,97,154.647978
-86.0,87,154.976228
-94.0,95,155.156224
-73.0,74,155.295806
-90.0,91,155.465136
-107.0,108,155.66646
-80.0,81,155.818957
-82.0,83,156.139115
-75.0,76,156.281537
-74.0,75,156.422176
-73.0,74,156.560726
-91.0,92,156.73324
-84.0,85,156.892678
-73.0,74,157.194801
-66.0,67,157.320835
-76.0,77,157.465371
-74.0,75,157.606652
-69.0,70,157.738981
-62.0,63,157.857281
-82.0,83,158.015117
-91.0,92,158.359768
-94.0,95,158.536433
-82.0,83,158.695478
-82.0,83,158.854839
-83.0,84,159.015038
-81.0,82,159.174654
-91.0,92,159.513533
-128.0,129,159.754985
-109.0,110,159.964945
-77.0,78,160.111588
-84.0,85,160.272042
-79.0,80,160.594079
-87.0,88,160.761136
-75.0,76,160.906971
-77.0,78,161.053638
-87.0,88,161.220117
-91.0,92,161.393107
-77.0,78,161.700329
-73.0,74,161.839565
-93.0,94,162.016909
-114.0,115,162.232285
-138.0,139,162.495375
-87.0,88,162.829963
-82.0,83,162.984049
-94.0,95,163.159064
-111.0,112,163.371067
-83.0,84,163.530749
-75.0,76,163.674395
-81.0,82,163.991923
-126.0,127,164.234801
-91.0,92,164.411049
-79.0,80,164.562495
-156.0,157,164.859195
-90.0,91,165.202145
-95.0,96,165.388505
-93.0,94,165.5685
-80.0,81,165.724957
-80.0,81,165.88254
-88.0,89,166.054071
-72.0,73,166.360608
-89.0,90,166.53078
-83.0,84,166.689193
-101.0,102,166.880195
-98.0,99,167.065886
-127.0,128,167.470608
-72.0,73,167.60751
-94.0,95,167.785319
-84.0,85,167.945026
-71.0,72,168.080503
-81.0,82,168.235013
-83.0,84,168.557833
-93.0,94,168.732018
-105.0,106,168.931473
-70.0,71,169.068502
-155.0,156,169.37094
-89.0,90,169.710841
-75.0,76,169.853183
-92.0,93,170.027327
-87.0,88,170.192513
-73.0,74,170.331062
-87.0,88,170.496919
-62.0,63,170.78781
-83.0,84,170.943158
-88.0,89,171.107172
-105.0,106,171.30326
-73.0,74,171.439017
-79.0,80,171.58606
-75.0,76,171.894414
-103.0,104,172.087971
-77.0,78,172.231337
-76.0,77,172.373297
-81.0,82,172.525609
-96.0,97,172.71029
-62.0,63,172.991765
-77.0,78,173.138388
-62.0,63,173.255008
-87.0,88,173.418505
-75.0,76,173.563473
-79.0,80,173.718469
-92.0,93,173.899849
-78.0,79,174.217741
-91.0,92,174.386435
-86.0,87,174.55062
-91.0,92,174.727257
-92.0,93,174.901917
-76.0,77,175.049774
-102.0,103,175.406198
-89.0,90,175.574304
-103.0,104,175.768787
-92.0,93,175.944317
-83.0,84,176.097797
-98.0,99,176.452739
-79.0,80,176.608446
-88.0,89,176.778648
-98.0,99,176.970334
-71.0,72,177.109872
-76.0,77,177.258627
-117.0,118,177.6508
-84.0,85,177.807232
-74.0,75,177.944651
-92.0,93,178.11783
-83.0,84,178.277301
-74.0,75,178.422755
-63.0,64,178.715403
-95.0,96,178.895338
-99.0,100,179.083497
-98.0,99,179.273218
-90.0,91,179.44446
-72.0,73,179.582932
-88.0,89,179.912956
-96.0,97,180.096772
-81.0,82,180.253182
-95.0,96,180.433345
-62.0,63,180.550998
-90.0,91,180.722825
-98.0,99,181.071434
-82.0,83,181.225132
-87.0,88,181.392643
-101.0,102,181.583439
-89.0,90,181.750489
-75.0,76,182.056426
-63.0,64,182.175727
-62.0,63,182.291834
-89.0,90,182.457421
-63.0,64,182.575596
-83.0,84,182.736168
-88.0,89,182.906273
-86.0,87,183.23552
-85.0,86,183.394387
-88.0,89,183.557869
-77.0,78,183.700787
-103.0,104,183.897728
-79.0,80,184.057256
-84.0,85,184.388698
-87.0,88,184.552652
-71.0,72,184.68727
-140.0,141,184.957239
-80.0,81,185.111128
-91.0,92,185.448283
-92.0,93,185.62338
-102.0,103,185.819026
-61.0,62,185.935943
-62.0,63,186.057513
-121.0,122,186.29248
-93.0,94,186.640814
-80.0,81,186.793047
-91.0,92,186.967348
-97.0,98,187.154526
-74.0,75,187.296955
-118.0,119,187.523448
-111.0,112,187.906184
-93.0,94,188.084439
-70.0,71,188.22072
-75.0,76,188.3641
-80.0,81,188.521196
-81.0,82,188.679424
-76.0,77,188.987867
-80.0,81,189.137528
-71.0,72,189.2702
-121.0,122,189.497509
-115.0,116,189.719016
-72.0,73,190.028181
-91.0,92,190.205261
-90.0,91,190.380099
-97.0,98,190.569178
-89.0,90,190.744683
-102.0,103,190.944123
-82.0,83,191.269587
-85.0,86,191.431587
-77.0,78,191.579087
-101.0,102,191.77245
-71.0,72,191.907377
-80.0,81,192.05847
-94.0,95,192.4045
-76.0,77,192.550322
-93.0,94,192.72918
-65.0,66,192.853348
-75.0,76,192.996396
-80.0,81,193.153892
-81.0,82,193.481021
-109.0,110,193.690016
-81.0,82,193.84653
-77.0,78,193.995398
-89.0,90,194.169202
-76.0,77,194.316998
-77.0,78,194.632666
-83.0,84,194.79706
-74.0,75,194.941292
-91.0,92,195.12259
-72.0,73,195.261693
-70.0,71,195.398001
-93.0,94,195.749805
-62.0,63,195.868325
-92.0,93,196.046979
-90.0,91,196.223325
-78.0,79,196.37495
-73.0,74,196.513725
-73.0,74,196.650826
-96.0,97,196.994905
-96.0,97,197.178124
-74.0,75,197.319613
-69.0,70,197.446948
-87.0,88,197.613336
-107.0,108,197.818
-79.0,80,198.135122
-68.0,69,198.264516
-92.0,93,198.438109
-190.0,191,198.797757
-101.0,102,199.156654
-96.0,97,199.340928
-62.0,63,199.459836
-76.0,77,199.604762
-74.0,75,199.746023
-88.0,89,199.918514
-81.0,82,200.076582
-75.0,76,200.388598
-94.0,95,200.567563
-65.0,66,200.691842
-97.0,98,200.876728
-180.0,181,201.22361
-77.0,78,201.537337
-77.0,78,201.680911
-86.0,87,201.842168
-89.0,90,202.007133
-71.0,72,202.144722
-86.0,87,202.309067
-105.0,106,202.670879
-73.0,74,202.809027
-87.0,88,202.979342
-75.0,76,203.12161
-71.0,72,203.256173
-68.0,69,203.386797
-69.0,70,203.682051
-92.0,93,203.854034
-87.0,88,204.016291
-90.0,91,204.184107
