# {"t_start": 1592780233.226264, "env_id": "Acrobot-v1"} 
r,l,t
-103.0,104,199.66837
-76.0,77,199.816903
-85.0,86,199.983634
-85.0,86,200.141924
-75.0,76,200.274223
-83.0,84,200.580619
-85.0,86,200.733205
-91.0,92,200.900156
-81.0,82,201.050074
-76.0,77,201.190756
-66.0,67,201.313725
-73.0,74,201.607763
-171.0,172,201.909951
-186.0,187,202.238183
-85.0,86,202.390341
-91.0,92,202.712646
-73.0,74,202.844883
-84.0,85,202.997396
-76.0,77,203.135998
-73.0,74,203.269084
-106.0,107,203.460855
-115.0,116,203.825258
-144.0,145,204.087476
-197.0,198,204.443179
-82.0,83,204.591278
-76.0,77,204.888669
-90.0,91,205.054866
-84.0,85,205.206366
-77.0,78,205.345284
-86.0,87,205.500242
-90.0,91,205.661833
-175.0,176,206.14133
-73.0,74,206.27082
-93.0,94,206.434605
-85.0,86,206.586837
-80.0,81,206.73093
-75.0,76,207.028044
-81.0,82,207.171266
-148.0,149,207.438426
-95.0,96,207.609275
-68.0,69,207.733711
-85.0,86,208.045604
-77.0,78,208.183914
-147.0,148,208.446821
-212.0,213,208.825728
-104.0,105,209.174311
-89.0,90,209.334054
-82.0,83,209.483484
-64.0,65,209.60237
-74.0,75,209.738938
-90.0,91,209.901048
-90.0,91,210.223093
-66.0,67,210.34366
-85.0,86,210.498822
-77.0,78,210.638128
-85.0,86,210.794178
-73.0,74,210.931473
-85.0,86,211.090326
-81.0,82,211.393724
-76.0,77,211.532052
-87.0,88,211.68734
-78.0,79,211.827675
-75.0,76,211.965342
-87.0,88,212.125843
-77.0,78,212.427907
-357.0,358,213.08311
-69.0,70,213.210369
-83.0,84,213.524508
-94.0,95,213.698309
-81.0,82,213.845724
-112.0,113,214.049701
-89.0,90,214.214721
-78.0,79,214.358429
-80.0,81,214.661679
-76.0,77,214.799965
-83.0,84,214.950388
-108.0,109,215.145937
-80.0,81,215.288953
-196.0,197,215.809133
-83.0,84,215.961656
-93.0,94,216.135816
-87.0,88,216.297145
-94.0,95,216.468462
-91.0,92,216.80936
-65.0,66,216.931299
-90.0,91,217.100546
-83.0,84,217.255455
-94.0,95,217.43037
-77.0,78,217.573819
-92.0,93,217.907641
-87.0,88,218.075177
-109.0,110,218.277761
-81.0,82,218.425784
-100.0,101,218.606294
-94.0,95,218.934705
-72.0,73,219.066607
-129.0,130,219.311532
-125.0,126,219.538429
-84.0,85,219.688451
-96.0,97,220.021992
-73.0,74,220.153285
-88.0,89,220.313935
-100.0,101,220.495407
-85.0,86,220.650094
-87.0,88,220.80662
-89.0,90,221.126242
-146.0,147,221.386394
-62.0,63,221.497761
-83.0,84,221.646242
-91.0,92,221.81076
-91.0,92,221.974381
-131.0,132,222.368073
-94.0,95,222.53417
-88.0,89,222.689222
-96.0,97,222.860781
-85.0,86,223.01286
-80.0,81,223.3155
-90.0,91,223.47777
-63.0,64,223.592713
-70.0,71,223.724671
-85.0,86,223.879208
-89.0,90,224.043305
-89.0,90,224.367045
-85.0,86,224.519566
-94.0,95,224.690091
-78.0,79,224.831
-88.0,89,224.988796
-78.0,79,225.12938
-153.0,154,225.564003
-114.0,115,225.769832
-93.0,94,225.938279
-87.0,88,226.096322
-90.0,91,226.259176
-85.0,86,226.575521
-74.0,75,226.709733
-70.0,71,226.84023
-77.0,78,226.978953
-107.0,108,227.170916
-70.0,71,227.295721
-86.0,87,227.619901
-106.0,107,227.810001
-75.0,76,227.945129
-83.0,84,228.10046
-125.0,126,228.327921
-80.0,81,228.633491
-96.0,97,228.806837
-73.0,74,228.938683
-64.0,65,229.055372
-75.0,76,229.190279
-74.0,75,229.324626
-86.0,87,229.480604
-73.0,74,229.771163
-81.0,82,229.917464
-90.0,91,230.080387
-111.0,112,230.279902
-83.0,84,230.431453
-83.0,84,230.580635
-87.0,88,230.895258
-87.0,88,231.053445
-84.0,85,231.204399
-95.0,96,231.376694
-87.0,88,231.535907
-95.0,96,231.865428
-61.0,62,231.974371
-68.0,69,232.093837
-75.0,76,232.229174
-88.0,89,232.38557
-76.0,77,232.526172
-93.0,94,232.696632
-72.0,73,232.986782
-83.0,84,233.132583
-101.0,102,233.310484
-122.0,123,233.52731
-93.0,94,233.696502
-79.0,80,234.000893
-70.0,71,234.125743
-60.0,61,234.232012
-92.0,93,234.394097
-85.0,86,234.544448
-85.0,86,234.697604
-81.0,82,234.844157
-82.0,83,235.151376
-62.0,63,235.263352
-81.0,82,235.409189
-84.0,85,235.559898
-89.0,90,235.723235
-77.0,78,235.862296
-78.0,79,236.165967
-65.0,66,236.282823
-64.0,65,236.398018
-90.0,91,236.562963
-90.0,91,236.726699
-87.0,88,236.883514
-73.0,74,237.014525
-83.0,84,237.323167
-244.0,245,237.765352
-76.0,77,237.904405
-104.0,105,238.099159
-80.0,81,238.414439
-77.0,78,238.556648
-80.0,81,238.704362
-102.0,103,238.88487
-80.0,81,239.031619
-157.0,158,239.470228
-87.0,88,239.6287
-89.0,90,239.794872
-89.0,90,239.96305
-88.0,89,240.127383
-94.0,95,240.459363
-76.0,77,240.59871
-141.0,142,240.859706
-79.0,80,241.004983
-87.0,88,241.165159
-72.0,73,241.293968
-72.0,73,241.584531
-94.0,95,241.755109
-76.0,77,241.896502
-94.0,95,242.06643
-81.0,82,242.215091
-69.0,70,242.340392
-84.0,85,242.650249
-82.0,83,242.79489
-81.0,82,242.938427
-93.0,94,243.10321
-89.0,90,243.261566
-103.0,104,243.450869
-94.0,95,243.780007
-92.0,93,243.945949
-124.0,125,244.172277
-96.0,97,244.346091
-87.0,88,244.505039
-72.0,73,244.792761
-93.0,94,244.957719
-101.0,102,245.136525
-88.0,89,245.295855
-100.0,101,245.479847
-71.0,72,245.612455
-78.0,79,245.913481
-74.0,75,246.04457
-61.0,62,246.152577
-131.0,132,246.394732
-85.0,86,246.547452
-90.0,91,246.708182
-102.0,103,247.052864
-84.0,85,247.204853
-95.0,96,247.377793
-214.0,215,247.760315
-95.0,96,248.089128
-83.0,84,248.235567
-100.0,101,248.413269
-112.0,113,248.614944
-90.0,91,248.777937
-112.0,113,249.152591
-63.0,64,249.264884
-86.0,87,249.421131
-77.0,78,249.56075
-92.0,93,249.727469
-75.0,76,249.863428
-89.0,90,250.184048
-80.0,81,250.329744
-75.0,76,250.466763
-72.0,73,250.597716
-69.0,70,250.722494
-90.0,91,250.884388
-69.0,70,251.008458
-93.0,94,251.335823
-79.0,80,251.47884
-91.0,92,251.646005
-103.0,104,251.831657
-66.0,67,251.953849
-244.0,245,252.54671
-77.0,78,252.684385
-66.0,67,252.804146
-95.0,96,252.978199
-72.0,73,253.110065
-63.0,64,253.382189
-86.0,87,253.534544
-76.0,77,253.668943
-86.0,87,253.820505
-62.0,63,253.931734
-84.0,85,254.084888
-74.0,75,254.218711
-95.0,96,254.547341
-62.0,63,254.65747
-97.0,98,254.82802
-78.0,79,254.966818
-91.0,92,255.129986
-81.0,82,255.275682
-79.0,80,255.57603
-76.0,77,255.710505
-68.0,69,255.838171
